"","student","time","Multi","Math","Gender","Origin","Parent_Math"
"1",1,0,9.15576683207107,3.07978130916342,1,0,7
"2",1,1,8.38040783134386,3.69278767209329,1,0,7
"3",1,2,12.0178579090687,4.62445183406219,1,0,7
"4",1,3,12.0144454509401,4.53955842032847,1,0,7
"5",1,4,11.9543305531491,3.04405028590604,1,0,7
"6",1,5,13.173580573372,3.52294258862854,1,0,7
"7",2,0,8.81067043625588,3.54271611013561,0,0,6.25
"8",2,1,10.1047784442703,5.88388771104497,0,0,6.25
"9",2,2,10.4368265380357,4.19341442975329,0,0,6.25
"10",2,3,10.4315858630513,4.06303955834765,0,0,6.25
"11",2,4,12.0515465778331,4.55961216217818,0,0,6.25
"12",2,5,11.2081358761268,3.47966260044907,0,0,6.25
"13",3,0,9.69124679614942,5.54725418790027,1,0,6.25
"14",3,1,11.6249499811394,3.89795543206619,1,0,6.25
"15",3,2,12.0472427577766,4.45254389557257,1,0,6.25
"16",3,3,11.1830181336993,2.8547960615534,1,0,6.25
"17",3,4,13.219641056188,3.76588267237379,1,0,6.25
"18",3,5,13.7268535524073,6.43306112729054,1,0,6.25
"19",4,0,9.91136854205909,4.98502768044896,0,0,9.5
"20",4,1,10.7157457310947,5.09392118354499,0,0,9.5
"21",4,2,9.47716831511627,4.13421166858583,0,0,9.5
"22",4,3,10.6568894588072,3.62972450015633,0,0,9.5
"23",4,4,11.5636924782897,6.28671619915736,0,0,9.5
"24",4,5,10.6815674838009,4.24365197031444,0,0,9.5
"25",5,0,11.1815954743875,4.62526265442875,0,0,7.75
"26",5,1,11.2369993210906,6.00357163385664,0,0,7.75
"27",5,2,11.1735843954601,4.42596706977748,0,0,7.75
"28",5,3,11.9798337406504,4.58143513028113,0,0,7.75
"29",5,4,11.6153679331978,5.46543686624962,0,0,7.75
"30",5,5,12.3584394915304,4.04919978156614,0,0,7.75
"31",6,0,9.99056929640676,4.24655594513173,1,0,7.25
"32",6,1,9.62800251697447,5.17780074323981,1,0,7.25
"33",6,2,9.52981619731432,2.73517096033121,1,0,7.25
"34",6,3,9.16898046165819,3.70947979320276,1,0,7.25
"35",6,4,10.7698198062338,3.73036058459537,1,0,7.25
"36",6,5,11.193740653278,4.32545136327884,1,0,7.25
"37",7,0,9.61228231440331,2.98086267099288,0,0,5.75
"38",7,1,9.70419551171369,5.26743287720658,0,0,5.75
"39",7,2,11.3334287123984,5.99468171278138,0,0,5.75
"40",7,3,10.4193930375536,3.15775965832333,0,0,5.75
"41",7,4,12.0880731845604,4.86634974657677,0,0,5.75
"42",7,5,12.1054960263484,5.29978642493878,0,0,5.75
"43",8,0,11.0864621540297,4.66639557548834,1,1,9.75
"44",8,1,11.1017448643471,5.04659114157122,1,1,9.75
"45",8,2,12.3061899312477,5.15717327598668,1,1,9.75
"46",8,3,13.0987483418475,4.97204516482106,1,1,9.75
"47",8,4,13.1447511440158,6.11647969564334,1,1,9.75
"48",8,5,13.519410318611,5.48606341085422,1,1,9.75
"49",9,0,11.3176607630785,4.69948521814755,0,1,5
"50",9,1,10.9224146544104,4.81775013114278,0,1,5
"51",9,2,10.8620940127841,3.31712360526259,0,1,5
"52",9,3,12.4347734337476,2.63745600725353,0,1,5
"53",9,4,12.5628762312774,5.82433285122935,0,1,5
"54",9,5,14.1950655011783,6.62512128715481,0,1,5
"55",10,0,11.2349402527043,5.04941777097264,0,0,7
"56",10,1,11.1794879307644,3.66990284902986,0,0,7
"57",10,2,12.0108273232236,4.44954846222747,0,0,7
"58",10,3,10.9075791571078,6.85649183086115,0,0,7
"59",10,4,12.0018722353325,4.22676829827886,0,0,7
"60",10,5,12.0094271493751,4.41471564279422,0,0,7
"61",11,0,10.3175620034615,5.44008195795898,1,0,9.75
"62",11,1,11.5295933721681,5.73939228585178,1,0,9.75
"63",11,2,12.6615052154616,4.04552943397618,1,0,9.75
"64",11,3,14.3979974140615,7.441113570227,1,0,9.75
"65",11,4,14.3465122209185,6.1602908793965,1,0,9.75
"66",11,5,15.110950796338,5.27561167863096,1,0,9.75
"67",12,0,10.3914860544432,4.26936258959395,1,0,7.25
"68",12,1,12.0625765384688,6.03791582759472,1,0,7.25
"69",12,2,9.22193113021374,5.02675984287149,1,0,7.25
"70",12,3,11.5261608109798,2.64423410110727,1,0,7.25
"71",12,4,12.4907922024458,6.7398508977083,1,0,7.25
"72",12,5,13.214686682894,4.84653613304038,1,0,7.25
"73",13,0,11.1281862567468,5.10243384602145,0,1,9.25
"74",13,1,12.3220177720141,4.9489773912367,0,1,9.25
"75",13,2,13.8897208797241,4.14551157974796,0,1,9.25
"76",13,3,14.3863841721156,6.5502522577424,0,1,9.25
"77",13,4,15.5479699817825,5.59460338813804,0,1,9.25
"78",13,5,15.5307543730721,5.16632214985109,0,1,9.25
"79",14,0,9.43296036959567,2.13149927982139,1,1,8.75
"80",14,1,11.9749190336632,5.66307538934016,1,1,8.75
"81",14,2,11.5223692964024,4.35576950638506,1,1,8.75
"82",14,3,11.9108756399483,4.06983611295008,1,1,8.75
"83",14,4,13.1251376037772,4.42463806226389,1,1,8.75
"84",14,5,13.4829474970998,3.37505384858771,1,1,8.75
"85",15,0,8.67120343341301,3.38386741592317,0,1,9
"86",15,1,10.6375963723993,2.54780788713783,0,1,9
"87",15,2,10.2420387827446,2.65832393311018,0,1,9
"88",15,3,10.3262838370923,4.75412994279298,0,1,9
"89",15,4,11.1502065598415,5.34926738431957,0,1,9
"90",15,5,11.0990417847354,4.07641589194761,0,1,9
"91",16,0,10.0060667524116,4.63209384621289,1,0,7.25
"92",16,1,10.8688564051797,6.19414318710624,1,0,7.25
"93",16,2,11.2094629319341,4.71658228898737,1,0,7.25
"94",16,3,10.8308935057492,5.24972130516353,1,0,7.25
"95",16,4,11.1527763943913,3.30636317321609,1,0,7.25
"96",16,5,11.1647251922936,3.60361934624621,1,0,7.25
"97",17,0,10.4149024305941,3.34702106699159,0,0,6
"98",17,1,8.82643332249976,3.63388078522797,0,0,6
"99",17,2,10.4668911675642,4.64037066741066,0,0,6
"100",17,3,10.0003742690667,2.98559678547691,0,0,6
"101",17,4,10.5264431635126,6.12187521344758,0,0,6
"102",17,5,11.2386754117605,3.93843331288047,0,0,6
"103",18,0,9.58237150585636,2.83870957992283,0,1,6.25
"104",18,1,11.6773913329158,5.20256495555605,0,1,6.25
"105",18,2,8.02256835362219,3.83870650283126,0,1,6.25
"106",18,3,10.4038316821724,3.37258503219948,0,1,6.25
"107",18,4,10.0817348221714,5.3106200925047,0,1,6.25
"108",18,5,10.8422741675474,4.32893781159978,0,1,6.25
"109",19,0,10.0408031893282,3.69039062526704,1,1,5.75
"110",19,1,9.31120927999551,5.44191787017608,1,1,5.75
"111",19,2,12.1169255662004,5.58412475785583,1,1,5.75
"112",19,3,11.6850614139428,4.7914244348289,1,1,5.75
"113",19,4,11.7181038747579,5.61343812438133,1,1,5.75
"114",19,5,11.7454076683069,6.29268814149331,1,1,5.75
"115",20,0,11.1363828876953,4.40341610318307,0,0,8.5
"116",20,1,11.4854224239555,3.13564736602641,0,0,8.5
"117",20,2,12.7434153791077,4.57836688076233,0,0,8.5
"118",20,3,12.7985716714689,5.95051732801926,0,0,8.5
"119",20,4,13.5577614033261,4.93526004208331,0,0,8.5
"120",20,5,13.1099654889934,3.74621737041157,0,0,8.5
"121",21,0,10.3891073385174,3.90920962774197,1,0,7
"122",21,1,9.60630533175747,4.33705263723443,1,0,7
"123",21,2,9.95230426796866,2.99364138426296,1,0,7
"124",21,3,9.98209632487147,3.73479316321539,1,0,7
"125",21,4,10.0199822363779,4.6772997783796,1,0,7
"126",21,5,10.3991958592041,4.16018676162405,1,0,7
"127",22,0,11.1325864529201,4.91092324337343,0,1,9
"128",22,1,10.7378687180037,5.04233277230828,0,1,9
"129",22,2,12.2322386396508,2.41452091166497,0,1,9
"130",22,3,12.322793446603,4.6672977670622,0,1,9
"131",22,4,11.941686736032,5.13731550085886,0,1,9
"132",22,5,13.1527356294891,5.41218430457621,0,1,9
"133",23,0,11.3018825144909,5.51086776357572,0,1,6
"134",23,1,12.8249863108996,3.59788275980933,0,1,6
"135",23,2,11.2603558874432,4.47778926178895,0,1,6
"136",23,3,12.0888147477513,5.18577444767591,0,1,6
"137",23,4,11.6884097897697,5.17570010707453,0,1,6
"138",23,5,12.1335431900923,6.29850609688654,0,1,6
"139",24,0,10.6337002389925,3.35381124073397,1,0,9.75
"140",24,1,11.5131686976074,5.33078750877575,1,0,9.75
"141",24,2,11.9049358789936,5.12597559594648,1,0,9.75
"142",24,3,10.6817709272397,4.54968959938854,1,0,9.75
"143",24,4,11.5517205459011,6.28986096375719,1,0,9.75
"144",24,5,11.8902744169836,4.76123513219823,1,0,9.75
"145",25,0,13.9273308246544,5.08115283749334,1,0,9.25
"146",25,1,12.2650290853643,3.53124156223921,1,0,9.25
"147",25,2,11.9335013123008,5.23465911975646,1,0,9.25
"148",25,3,13.0126021111018,2.22698971529541,1,0,9.25
"149",25,4,13.5573689909393,5.82842720163569,1,0,9.25
"150",25,5,14.3709600624142,6.16653902903692,1,0,9.25
"151",26,0,9.19098508726303,4.55787624625292,0,0,7.5
"152",26,1,11.1635230691618,3.87468999846423,0,0,7.5
"153",26,2,8.34885904241731,3.50988573054293,0,0,7.5
"154",26,3,11.1474116534914,3.47387831820609,0,0,7.5
"155",26,4,11.1431091168191,3.36684197898773,0,0,7.5
"156",26,5,9.9073989338307,2.47846204151172,0,0,7.5
"157",27,0,8.69587021873273,3.09458587396805,0,0,8.25
"158",27,1,9.51664817139551,3.61148930998275,0,0,8.25
"159",27,2,9.94810964906134,4.39417209743073,0,0,8.25
"160",27,3,8.75590842666884,4.58818615682604,0,0,8.25
"161",27,4,11.1995475641532,5.67381862873075,0,0,8.25
"162",27,5,9.92392203585687,3.79244484464035,0,0,8.25
"163",28,0,10.276695204304,3.21951245904032,1,0,8.75
"164",28,1,12.3799610497994,5.7885081260257,1,0,8.75
"165",28,2,11.5773040248315,5.72240799778936,1,0,8.75
"166",28,3,12.2907018889854,3.56796370235919,1,0,8.75
"167",28,4,12.3769510637285,5.71362720933282,1,0,8.75
"168",28,5,12.750530412684,5.05634756641925,1,0,8.75
"169",29,0,11.5492349246041,4.42216613533938,1,0,8.25
"170",29,1,10.7665030781101,4.85175455657372,1,0,8.25
"171",29,2,11.6201544351286,6.18646598073722,1,0,8.25
"172",29,3,11.5067742482229,3.36585082491625,1,0,8.25
"173",29,4,13.2405647796692,6.69422424713147,1,0,8.25
"174",29,5,12.8264695920457,6.34357127221526,1,0,8.25
"175",30,0,11.754384484682,6.81698532144009,1,0,6
"176",30,1,12.0999690549929,5.46326568240596,1,0,6
"177",30,2,12.8671274029865,4.64624761320333,1,0,6
"178",30,3,12.5216454594707,6.00252034993148,1,0,6
"179",30,4,12.9826936778787,7.52124716434929,1,0,6
"180",30,5,13.2178739266685,3.42094444894793,1,0,6
"181",31,0,10.5298743758504,5.00332932205835,1,1,5
"182",31,1,8.83570891057041,2.66072832824905,1,1,5
"183",31,2,8.4466169538756,2.9320931328648,1,1,5
"184",31,3,9.69273352088793,4.0793578481503,1,1,5
"185",31,4,10.5099376712392,4.50735403115366,1,1,5
"186",31,5,11.3032960191113,4.34212635634561,1,1,5
"187",32,0,11.0796054202439,3.29191134468897,1,1,8.75
"188",32,1,11.5149717191765,4.17173630791302,1,1,8.75
"189",32,2,11.9939771774894,6.13719428775637,1,1,8.75
"190",32,3,13.1625503516571,5.35537355116168,1,1,8.75
"191",32,4,13.6524840876104,7.59269971521462,1,1,8.75
"192",32,5,14.3578697212858,5.23893118742591,1,1,8.75
"193",33,0,9.09799633516947,2.84650186157614,1,0,8
"194",33,1,11.9491599197996,4.11932373788766,1,0,8
"195",33,2,9.5885240755488,5.09860536841256,1,0,8
"196",33,3,11.2323537770936,6.18897859698446,1,0,8
"197",33,4,11.1727854878087,4.70706871353067,1,0,8
"198",33,5,11.9511059970727,4.16773726762894,1,0,8
"199",34,0,9.49095290119357,4.7781141204742,0,1,9.75
"200",34,1,11.0678210301212,4.20265108844054,0,1,9.75
"201",34,2,10.222188553747,3.06742933611054,0,1,9.75
"202",34,3,10.6961029040254,4.90623329575956,0,1,9.75
"203",34,4,10.2338175287996,3.35672911745014,0,1,9.75
"204",34,5,10.2986200634167,4.96885391866036,0,1,9.75
"205",35,0,9.92456603833137,4.41041894512269,0,0,8.75
"206",35,1,9.96609338090085,5.44351524729955,0,0,8.75
"207",35,2,10.3197702194774,4.2911109803614,0,0,8.75
"208",35,3,12.7951707184392,6.16688659806116,0,0,8.75
"209",35,4,13.5840367848208,5.88990220806169,0,0,8.75
"210",35,5,14.3487288456765,5.01152909024551,0,0,8.75
"211",36,0,10.0191849729649,4.95844232666504,0,0,7.25
"212",36,1,11.6449277275366,5.59885760272934,0,0,7.25
"213",36,2,12.0149898328925,4.8540777459411,0,0,7.25
"214",36,3,12.8289335312496,5.20096204722348,0,0,7.25
"215",36,4,12.0030973102431,4.55822156029466,0,0,7.25
"216",36,5,14.1008969493085,6.99123169822132,0,0,7.25
"217",37,0,8.7487296043463,3.50666563543822,0,0,7.5
"218",37,1,9.99812424040744,4.73548050065053,0,0,7.5
"219",37,2,13.2005019157642,4.79463111002794,0,0,7.5
"220",37,3,12.3987658794848,4.75144287428545,0,0,7.5
"221",37,4,13.274387482836,6.63271901556799,0,0,7.5
"222",37,5,13.6126508842605,5.09686702622765,0,0,7.5
"223",38,0,11.6746784501075,6.3389810870038,1,0,7.25
"224",38,1,12.8263538817056,5.13678682579317,1,0,7.25
"225",38,2,12.802744867534,4.54945366817882,1,0,7.25
"226",38,3,13.6355155620808,5.36470649345589,1,0,7.25
"227",38,4,14.5338864347509,7.8119274931476,1,0,7.25
"228",38,5,15.2802585736242,6.47780058794218,1,0,7.25
"229",39,0,9.55060282622218,5.05814903393232,0,0,8.75
"230",39,1,9.15446230048468,5.1541630897865,0,0,8.75
"231",39,2,11.9811128410893,5.81716180933064,0,0,8.75
"232",39,3,12.3688052996005,5.51098099413126,0,0,8.75
"233",39,4,12.3570291215237,5.21801917013571,0,0,8.75
"234",39,5,11.5840082118261,5.8891913834993,0,0,8.75
"235",40,0,9.94456374595985,3.70400597546262,1,1,7.75
"236",40,1,11.5929364968494,4.90739889631846,1,1,7.75
"237",40,2,12.826607198557,5.74504164621574,1,1,7.75
"238",40,3,14.4946446862718,7.43764398044928,1,1,7.75
"239",40,4,13.2490286256363,6.30283061059252,1,1,7.75
"240",40,5,14.4397351477459,6.07163215076312,1,1,7.75
"241",41,0,11.5324968817738,4.0057655403656,1,1,8.25
"242",41,1,14.0243617100849,6.29113244698829,1,1,8.25
"243",41,2,12.744290728812,4.29916692388128,1,1,8.25
"244",41,3,14.0078862808537,5.88126502079665,1,1,8.25
"245",41,4,15.2083261753042,5.89220849326623,1,1,8.25
"246",41,5,15.6253486514988,6.31568507814786,1,1,8.25
"247",42,0,9.84591278147489,3.6576287185218,0,0,9.75
"248",42,1,9.91676201785825,5.42018031924725,0,0,9.75
"249",42,2,13.5495665875674,6.23627587374535,0,0,9.75
"250",42,3,10.2487277362313,3.72765774445366,0,0,9.75
"251",42,4,11.0985702455895,4.96761457585859,0,0,9.75
"252",42,5,11.9096284832951,5.24271584108248,0,0,9.75
"253",43,0,8.014151435122,3.02736171435362,1,0,5.75
"254",43,1,10.0632627623006,4.24912856394942,1,0,5.75
"255",43,2,12.5586722760595,6.6226783689233,1,0,5.75
"256",43,3,13.3419858047787,6.20756074496783,1,0,5.75
"257",43,4,12.8853384150708,4.79831552930507,1,0,5.75
"258",43,5,14.5347599472015,6.02779950138359,1,0,5.75
"259",44,0,12.3577951894306,5.23707702148941,1,0,8.75
"260",44,1,12.0184563965102,6.74617596309935,1,0,8.75
"261",44,2,12.3475067754489,4.98112704294295,1,0,8.75
"262",44,3,11.4756494976874,3.19349789677952,1,0,8.75
"263",44,4,12.2905502636064,3.5641916425864,1,0,8.75
"264",44,5,12.7769855227346,5.71448446312068,1,0,8.75
"265",45,0,10.8707154561348,4.73550939135256,1,0,6
"266",45,1,12.5252981062853,6.09338905675997,1,0,6
"267",45,2,12.0622515022471,4.52494741164961,1,0,6
"268",45,3,13.2350187077321,3.84746367273094,1,0,6
"269",45,4,12.4966441352588,5.38055000473919,1,0,6
"270",45,5,12.9203065417068,5.96921142850084,1,0,6
"271",46,0,11.693533241505,4.40022936039128,0,0,5.25
"272",46,1,8.90013084606632,4.56436124203452,0,0,5.25
"273",46,2,10.8793565552938,4.04754890467954,0,0,5.25
"274",46,3,9.67375164040186,3.90811265640159,0,0,5.25
"275",46,4,10.4590253409734,3.54175920002805,0,0,5.25
"276",46,5,9.75176505603313,5.84889109831634,0,0,5.25
"277",47,0,10.5030668128993,6.74423600548099,1,0,7
"278",47,1,9.99091707098913,3.95423124022076,1,0,7
"279",47,2,11.2059890849109,4.3291852075469,1,0,7
"280",47,3,8.7748233749365,3.55386037968448,1,0,7
"281",47,4,11.1958475169899,4.07688839130022,1,0,7
"282",47,5,10.8765855810649,6.08544926420489,1,0,7
"283",48,0,11.6225145935369,4.13834555224321,1,0,6.5
"284",48,1,10.0121901318927,3.88149879811251,1,0,6.5
"285",48,2,10.8339437398759,4.42267409554052,1,0,6.5
"286",48,3,11.7239240245505,6.66115827522777,1,0,6.5
"287",48,4,12.0171828026301,4.00570394483421,1,0,6.5
"288",48,5,12.826536167373,4.23839223960488,1,0,6.5
"289",49,0,12.5196551027463,7.15691112120046,0,0,7
"290",49,1,10.770546219821,3.44745547004429,0,0,7
"291",49,2,11.9797740133366,3.67701986709949,0,0,7
"292",49,3,10.7669464292515,3.35790169424719,0,0,7
"293",49,4,12.0464326234718,5.33531917974404,0,0,7
"294",49,5,13.6608487830982,5.69395713440503,0,0,7
"295",50,0,9.45899168509188,3.68202262632244,0,0,9.5
"296",50,1,10.7839020984709,6.78948094608624,0,0,9.5
"297",50,2,9.53513948773917,5.5763892885328,0,0,9.5
"298",50,3,12.7380563695622,5.64895400466385,0,0,9.5
"299",50,4,11.9094239717216,4.93665163949152,0,0,9.5
"300",50,5,11.8618896559985,3.7541168862051,0,0,9.5
"301",51,0,6.8043754069528,2.18220568040678,0,0,5.25
"302",51,1,10.1135997125131,4.89943291432811,0,0,5.25
"303",51,2,13.3321745121249,5.3615274189448,0,0,5.25
"304",51,3,12.8619744485027,3.61512561104289,0,0,5.25
"305",51,4,12.1252758307702,5.18990550055197,0,0,5.25
"306",51,5,13.3470780424626,5.73228993656565,0,0,5.25
"307",52,0,9.92621924809934,4.45154666465231,1,0,8.75
"308",52,1,11.5695606978724,5.52977341168264,1,0,8.75
"309",52,2,11.9504178803752,5.05354804434796,1,0,8.75
"310",52,3,13.1222703205304,4.35330723451742,1,0,8.75
"311",52,4,13.0799692195173,3.3009617596888,1,0,8.75
"312",52,5,13.1325680826046,4.60948977019789,1,0,8.75
"313",53,0,11.2563127386889,4.07622937876071,0,0,5.75
"314",53,1,13.7298892709993,5.9066292732334,0,0,5.75
"315",53,2,10.922873777889,5.73210137085064,0,0,5.75
"316",53,3,12.1179233030834,5.60894595325599,0,0,5.75
"317",53,4,11.2542533782653,4.02499764788619,0,0,5.75
"318",53,5,12.0669602865638,4.34111370932953,0,0,5.75
"319",54,0,11.3071982453385,5.04115690547873,1,0,5.5
"320",54,1,10.0837887662365,4.45878768077686,1,0,5.5
"321",54,2,13.3425465501414,5.92053421980975,1,0,5.5
"322",54,3,13.2829576013948,4.43811038068054,1,0,5.5
"323",54,4,12.941552490042,5.89580449358095,1,0,5.5
"324",54,5,13.7408571882945,5.87850712707821,1,0,5.5
"325",55,0,9.55304989582014,4.51707306682995,0,0,8.25
"326",55,1,11.1888765479012,5.40835046370032,0,0,8.25
"327",55,2,12.7696271029292,4.92947247178038,0,0,8.25
"328",55,3,12.7581571840442,4.64412960962664,0,0,8.25
"329",55,4,12.3895637393757,5.42544606691874,0,0,8.25
"330",55,5,13.947271539821,4.37332203808613,0,0,8.25
"331",56,0,8.83934711308553,3.05221416279611,0,0,5.25
"332",56,1,8.06121345164427,3.59619391467644,0,0,5.25
"333",56,2,10.5151962214715,4.93915005969126,0,0,5.25
"334",56,3,10.5004625067714,4.5726121299275,0,0,5.25
"335",56,4,11.706683466812,4.72737403897835,0,0,5.25
"336",56,5,12.4830333323663,4.13901791190467,0,0,5.25
"337",57,0,9.91758389956275,4.23672081524398,0,0,8.75
"338",57,1,11.5746666705685,5.65679722743782,0,0,8.75
"339",57,2,11.1164901408155,4.20951083629102,0,0,8.75
"340",57,3,11.1276245797203,4.48650779655106,0,0,8.75
"341",57,4,13.5522488126856,5.09909705573058,0,0,8.75
"342",57,5,13.2205483011227,6.79821731190612,0,0,8.75
"343",58,0,10.0557600872161,4.66443372535493,1,0,6.25
"344",58,1,8.85972432319547,4.76305399041073,1,0,6.25
"345",58,2,9.63967970737442,4.26439413880483,1,0,6.25
"346",58,3,11.2702563198928,5.0250636970127,1,0,6.25
"347",58,4,11.561713358634,2.32478660328221,1,0,6.25
"348",58,5,12.4302547404038,4.02992455989624,1,0,6.25
"349",59,0,11.2448164548171,4.39218355319674,0,0,6.25
"350",59,1,11.2714349741721,5.05438566423051,0,0,6.25
"351",59,2,10.469072992142,4.99562546552544,0,0,6.25
"352",59,3,12.4875104707197,5.45430376665023,0,0,6.25
"353",59,4,12.0916726713184,5.55784889574811,0,0,6.25
"354",59,5,13.3102721317541,6.02055689991367,0,0,6.25
"355",60,0,8.10465079280776,5.27875913084193,0,0,5.75
"356",60,1,10.8705988939076,4.43163314928045,0,0,5.75
"357",60,2,10.4588325111374,4.13891500798237,0,0,5.75
"358",60,3,11.2829502202616,4.73890322229082,0,0,5.75
"359",60,4,12.495692476976,5.05589866381291,0,0,5.75
"360",60,5,11.7110309232896,5.43748080192371,0,0,5.75
"361",61,0,9.64504230702579,4.3978021906352,0,0,6.25
"362",61,1,12.48157399031,5.30661899850171,0,0,6.25
"363",61,2,12.8690086426161,4.99402461044601,0,0,6.25
"364",61,3,13.3238035956079,6.35718583895622,0,0,6.25
"365",61,4,14.0884631428544,5.47800386395226,0,0,6.25
"366",61,5,14.1577112656684,7.20072376812593,0,0,6.25
"367",62,0,9.58914473703896,4.51209294075924,0,1,7.5
"368",62,1,8.74107783473764,3.31630876695851,0,1,7.5
"369",62,2,9.99846983963491,4.7440781440787,0,1,7.5
"370",62,3,11.9589887065877,3.76188641128147,0,1,7.5
"371",62,4,11.5665494556864,3.94997891738115,0,1,7.5
"372",62,5,13.6226397033046,5.34536383288673,0,1,7.5
"373",63,0,10.3564243250983,6.10590274659643,1,1,9.5
"374",63,1,12.2629162021015,3.779654782864,1,1,9.5
"375",63,2,12.3369479658892,5.6213796966305,1,1,9.5
"376",63,3,13.9516614594361,5.98741457473291,1,1,9.5
"377",63,4,13.5530201935326,6.02121647689933,1,1,9.5
"378",63,5,13.4986863459196,4.66952639564445,1,1,9.5
"379",64,0,9.65888596876786,3.83926843425378,1,0,5.5
"380",64,1,11.635539805956,3.25847436031096,1,0,5.5
"381",64,2,10.8532915256878,3.70009269843327,1,0,5.5
"382",64,3,13.3124720523103,5.17235601777204,1,0,5.5
"383",64,4,12.9264196702661,5.51933782885494,1,0,5.5
"384",64,5,13.7871098470174,7.02915746336073,1,0,5.5
"385",65,0,7.50317149425952,4.17915272446523,0,1,9
"386",65,1,11.519678225685,4.58979887087232,0,1,9
"387",65,2,9.49640243189404,4.01075540197144,0,1,9
"388",65,3,11.1037466274352,4.19346059779239,0,1,9
"389",65,4,11.0936079165731,3.94123485801689,0,1,9
"390",65,5,10.6631472419164,3.18344954351032,0,1,9
"391",66,0,9.11839387948248,5.15980048469236,1,1,9.5
"392",66,1,10.7391317778685,5.67570747059298,1,1,9.5
"393",66,2,12.737796043428,5.64247774228034,1,1,9.5
"394",66,3,13.1156416860442,5.09133280320841,1,1,9.5
"395",66,4,13.6036475708571,7.28069885806369,1,1,9.5
"396",66,5,14.7572724783639,6.12700267614133,1,1,9.5
"397",67,0,10.4514378270412,6.96471844055671,1,1,8.25
"398",67,1,12.000158939908,5.68902812667663,1,1,8.25
"399",67,2,9.92875400652063,3.91265217590905,1,1,8.25
"400",67,3,9.48652931209673,2.86220750570415,1,1,8.25
"401",67,4,10.3266026053838,3.85913070255052,1,1,8.25
"402",67,5,10.3084250440455,3.4069184915287,1,1,8.25
"403",68,0,9.15771287497159,3.42917044952376,0,0,7.25
"404",68,1,8.39167905207865,4.27416388751407,0,0,7.25
"405",68,2,9.12775850116879,2.68398063252746,0,0,7.25
