"X","student","time","readach","genvoc","Gender","Origin","Parent_vocab"
406,68,3,11.1871395204113,5.11596943911835,0,0,7.25
407,68,4,10.8104745810796,4.44504698758654,0,0,7.25
408,68,5,12.4138448064515,4.34814730942193,0,0,7.25
409,69,0,9.21287086491689,4.38385839603911,0,1,6.25
410,69,1,9.27176789723473,2.69046912775268,0,1,6.25
411,69,2,10.0687047111261,2.77854090792434,0,1,6.25
412,69,3,10.7971660885241,4.83539727258067,0,1,6.25
413,69,4,10.805649021573,4.59149860361019,0,1,6.25
414,69,5,11.199814640043,4.75924693797036,0,1,6.25
415,70,0,10.8580684694618,3.0612249786553,0,0,9.25
416,70,1,9.59338824502431,4.9208907991961,0,0,9.25
417,70,2,12.0065512991663,4.54243073517049,0,0,9.25
418,70,3,12.816354978389,4.26055838045188,0,0,9.25
419,70,4,11.5476179174528,6.23686511004532,0,0,9.25
420,70,5,12.3809329142619,5.27900261936683,0,0,9.25
421,71,0,11.6308874331529,3.84850719851526,1,0,8.5
422,71,1,11.1606571885293,5.86774548394933,1,0,8.5
423,71,2,11.9309056257569,6.72315322065314,1,0,8.5
424,71,3,11.2412029259133,3.55191933915861,1,0,8.5
425,71,4,11.5786304795229,5.35098297679866,1,0,8.5
426,71,5,11.2292297818581,3.89616747616719,1,0,8.5
427,72,0,12.0012793411745,4.70942568311581,1,0,7.25
428,72,1,12.4487686175436,3.34402868775978,1,0,7.25
429,72,2,14.0326115739566,3.80857101087448,1,0,7.25
430,72,3,12.8035877184079,4.64305593441401,1,0,7.25
431,72,4,14.7495942842162,6.19545846506697,1,0,7.25
432,72,5,14.7461035112585,6.29582409015864,1,0,7.25
433,73,0,10.395633138811,4.85056484144023,0,0,10
434,73,1,10.0038171071927,4.61526191217146,0,0,10
435,73,2,10.4341093495036,3.74430872449996,0,0,10
436,73,3,11.1880437199061,5.06877346792516,0,0,10
437,73,4,10.3775273278199,5.37113752259867,0,0,10
438,73,5,10.3970698000987,4.80925840016391,0,0,10
439,74,0,13.9541373470102,6.05520195204146,0,0,8.5
440,74,1,11.6133753288171,4.3520098094338,0,0,8.5
441,74,2,11.193715679272,4.91725797640859,0,0,8.5
442,74,3,12.3778418695906,5.37365684581447,0,0,8.5
443,74,4,12.3226527846583,6.96043635699056,0,0,8.5
444,74,5,13.1451992748658,6.31218663960337,0,0,8.5
445,75,0,9.99478937075032,4.91336770319501,1,0,5
446,75,1,10.0071612252749,4.55765596601175,1,0,5
447,75,2,12.7819366223811,5.28290595155563,1,0,5
448,75,3,11.9818300533527,5.28596999132025,1,0,5
449,75,4,12.8588694016493,3.07095846175519,1,0,5
450,75,5,11.9934135212374,4.9529257031179,1,0,5
451,76,0,9.64018555940824,3.59080612226705,0,0,7.25
452,76,1,11.5934838688139,4.933558694868,0,0,7.25
453,76,2,11.2624543049372,2.95054203402958,0,0,7.25
454,76,3,13.5433739909981,6.37430241299699,0,0,7.25
455,76,4,13.2124571705328,4.38804418844189,0,0,7.25
456,76,5,13.9583383411024,5.94405204424063,0,0,7.25
457,77,0,9.62311654433717,4.0834963227675,1,0,7
458,77,1,12.3759846682488,5.43861745572292,1,0,7
459,77,2,12.697847627249,7.68518950659809,1,0,7
460,77,3,15.1792513154077,5.34469582632218,1,0,7
461,77,4,15.9736931687526,5.50450194094205,1,0,7
462,77,5,15.933359514668,6.66416269615723,1,0,7
463,78,0,9.58795987185114,5.09238294808788,0,0,7.25
464,78,1,10.0157841396526,4.29238820066832,0,0,7.25
465,78,2,8.38056271768334,5.30506363827972,0,0,7.25
466,78,3,10.0807724818518,2.42386347348008,0,0,7.25
467,78,4,9.22923624194609,3.90561751353401,0,0,7.25
468,78,5,11.2460776191829,3.42139944084648,0,0,7.25
469,79,0,9.20261814561146,4.67671425725675,1,0,6.5
470,79,1,7.24474161959347,3.46559315357955,1,0,6.5
471,79,2,8.80507986269193,4.60593572866933,1,0,6.5
472,79,3,9.22806590249236,3.94504821725086,1,0,6.5
473,79,4,10.0171812262413,4.25800106439651,1,0,6.5
474,79,5,11.1285528838487,6.80621577008452,1,0,6.5
475,80,0,12.3828974341144,5.22251935179628,1,1,9.25
476,80,1,11.2286811600332,3.90615981580645,1,1,9.25
477,80,2,12.0303422557602,3.85840050490383,1,1,9.25
478,80,3,12.3455447475088,6.29647225146307,1,1,9.25
479,80,4,13.5518907186596,6.11401485045896,1,1,9.25
480,80,5,12.7923388770634,4.95106190245076,1,1,9.25
481,81,0,9.24490704524468,3.46854550704486,1,1,5.5
482,81,1,9.6689437572462,2.77744939326082,1,1,5.5
483,81,2,11.1303361138825,6.7626535119991,1,1,5.5
484,81,3,12.3797498974524,5.34192368046886,1,1,5.5
485,81,4,13.1441540030958,6.36536583241366,1,1,5.5
486,81,5,14.3141016628696,7.22942142949819,1,1,5.5
487,82,0,13.2049870247601,4.58933342454977,1,1,9
488,82,1,12.8147356890142,4.30904284320008,1,1,9
489,82,2,10.8137054044507,4.33866526651346,1,1,9
490,82,3,12.7983842372987,4.77917472873579,1,1,9
491,82,4,13.2854795887077,2.27503610596334,1,1,9
492,82,5,14.4279584530843,3.92886601777816,1,1,9
493,83,0,10.061459732411,2.99070060686764,1,1,5.75
494,83,1,12.4306985127003,3.87513768777634,1,1,5.75
495,83,2,12.8100283948561,4.46943852695621,1,1,5.75
496,83,3,13.1617437195558,5.85770458652453,1,1,5.75
497,83,4,13.5801908619954,5.32731804906395,1,1,5.75
498,83,5,13.5903671470306,5.03473264719369,1,1,5.75
499,84,0,9.18763636159009,5.08626717380499,0,0,9.25
500,84,1,8.41675582565105,4.24903334387313,0,0,9.25
501,84,2,9.60394887375891,4.61725486608111,0,0,9.25
502,84,3,8.42507674336344,4.00979288978004,0,0,9.25
503,84,4,8.80391288797602,4.61828951818779,0,0,9.25
504,84,5,9.69059986847582,2.1258922495723,0,0,9.25
505,85,0,9.61051910349663,4.44569404797924,1,0,7
506,85,1,11.2269404093139,3.9735537389029,1,0,7
507,85,2,12.3759385510679,5.43994340265418,1,0,7
508,85,3,13.2304471054832,3.8727302945525,1,0,7
509,85,4,12.4082548550852,4.5107950184322,1,0,7
510,85,5,13.219924719526,4.17526668315419,1,0,7
511,86,0,10.7995193782317,4.76773621430197,0,0,6.25
512,86,1,9.99160427195044,4.99530890356329,0,0,6.25
513,86,2,11.9377832463123,6.54275439677653,0,0,6.25
514,86,3,10.0588781037444,3.0610724859854,0,0,6.25
515,86,4,10.4337232141762,3.7843180955401,0,0,6.25
516,86,5,10.4141365438903,4.34746798541342,0,0,6.25
517,87,0,9.26825468711406,2.79918847987424,1,0,5.25
518,87,1,10.7747935908731,5.48635303041734,1,0,5.25
519,87,2,10.8400901156791,3.60896753217758,1,0,5.25
520,87,3,12.7798954490912,5.33966597990231,1,0,5.25
521,87,4,12.4190575918592,4.21368815595202,1,0,5.25
522,87,5,12.7756048003932,5.46302938503845,1,0,5.25
523,88,0,10.8122976500845,4.40612075721347,0,0,5.5
524,88,1,11.1930468373859,4.95961417354807,0,0,5.5
525,88,2,10.0166417123185,4.2812216225983,0,0,5.5
526,88,3,10.848083200698,3.37722566719194,0,0,5.5
527,88,4,12.3014292999773,7.59377329038324,0,0,5.5
528,88,5,12.02422960699,4.06305682040087,0,0,5.5
529,89,0,10.4247388576533,4.01950767527927,0,0,9.25
530,89,1,11.2416931176654,3.53204403192573,0,0,9.25
531,89,2,12.8094246616076,4.45981670640745,0,0,9.25
532,89,3,12.00356322553,4.62834290475693,0,0,9.25
533,89,4,12.4182256068545,4.20677464901671,0,0,9.25
534,89,5,13.9197943739227,7.03683903344134,0,0,9.25
535,90,0,9.63051300113899,3.87468999335475,1,0,6.5
536,90,1,10.021753037227,4.12655376807042,1,0,6.5
537,90,2,10.7817264879719,5.2773847401543,1,0,6.5
538,90,3,12.0142132219251,4.34333620709286,1,0,6.5
539,90,4,11.944351254306,6.35198590593135,1,0,6.5
540,90,5,12.7396714688256,6.48653765155271,1,0,6.5
541,91,0,8.04407713923881,3.46542653570717,0,1,9
542,91,1,10.0304242739524,3.8579694983579,0,1,9
543,91,2,9.20525931607209,4.58150458891099,0,1,9
544,91,3,10.0135620490546,4.34278697654917,0,1,9
545,91,4,11.2450307711681,3.4380080052413,0,1,9
546,91,5,11.5857453322337,5.14256462051266,0,1,9
547,92,0,10.7632763595872,5.80592997342072,1,1,6.75
548,92,1,12.7641642106293,5.78040275469047,1,1,6.75
549,92,2,15.1352409741416,6.61199471008923,1,1,6.75
550,92,3,15.8979102145449,7.6853171711767,1,1,6.75
551,92,4,15.9700640148825,5.61077340641581,1,1,6.75
552,92,5,15.9758699540967,5.44384283673019,1,1,6.75
553,93,0,11.5591093026651,5.91032266470752,0,0,8.75
554,93,1,13.9662030132687,5.70636649007782,0,0,8.75
555,93,2,12.7492318910536,6.19431495027797,0,0,8.75
556,93,3,13.1981793216978,4.78699355391841,0,0,8.75
557,93,4,13.5559503175427,6.00114882851045,0,0,8.75
558,93,5,13.5896404032586,5.032501897525,0,0,8.75
559,94,0,10.8010087272609,4.701789049401,1,0,9.25
560,94,1,11.642156124616,3.51873179919676,1,0,9.25
561,94,2,12.0345284149947,3.73804134852381,1,0,9.25
562,94,3,10.8221309553186,4.09448927711083,1,0,9.25
563,94,4,10.8584492613584,3.05027656774419,1,0,9.25
564,94,5,11.1757490197104,5.4280483531849,1,0,9.25
565,95,0,10.0264258021326,3.97678663453088,1,0,8.5
566,95,1,10.0072452117034,4.52826104188192,1,0,8.5
567,95,2,11.6223168244082,4.09492669198825,1,0,8.5
568,95,3,11.1589430840884,5.91702888501028,1,0,8.5
569,95,4,10.8100998294586,4.4461859545413,1,0,8.5
570,95,5,11.6232399229562,4.0683860478651,1,0,8.5
571,96,0,9.62078708014837,4.16010813291295,1,1,5.75
572,96,1,10.044552271412,3.47681869945715,1,1,5.75
573,96,2,11.1913763992849,5.00571493833653,1,1,5.75
574,96,3,13.1370293777795,6.56828370213864,1,1,5.75
575,96,4,13.6135472365222,4.36826587903619,1,1,5.75
576,96,5,15.1281479912317,6.82363858295024,1,1,5.75
577,97,0,9.18225377141425,5.26222444960097,0,1,6.5
578,97,1,9.98095841832902,5.29946804111738,0,1,6.5
579,97,2,12.0251498508875,4.02888963164888,0,1,6.5
580,97,3,12.7622805697529,5.83648777010419,0,1,6.5
581,97,4,11.6051311990655,4.60445972112308,0,1,6.5
582,97,5,11.6044987986219,4.62264230320566,0,1,6.5
583,98,0,13.1819158384144,5.25652335344672,1,1,8.5
584,98,1,9.61494759392737,4.30680452896492,1,1,8.5
585,98,2,12.80571013525,4.57239708558352,1,1,8.5
586,98,3,12.8053876628734,4.58166871167827,1,1,8.5
587,98,4,12.4228454393707,4.07972811798143,1,1,8.5
588,98,5,13.2418373200891,3.53367943390502,1,1,8.5
589,99,0,8.81589712377697,4.28913971604662,1,1,7.25
590,99,1,10.8110906723886,4.42733332070294,1,1,7.25
591,99,2,10.7974016472377,4.82091594060258,1,1,7.25
592,99,3,11.1415625490123,6.42638443305998,1,1,7.25
593,99,4,11.2295613196408,3.89627098013673,1,1,7.25
594,99,5,11.1877760843556,5.09766714935102,1,1,7.25
595,100,0,10.799624035007,4.7589456895574,0,0,7
596,100,1,7.99238418051351,4.96710374813352,0,0,7
597,100,2,8.07184983493463,2.68233181483954,0,0,7
598,100,3,9.19304975656336,4.94796731127583,0,0,7
599,100,4,9.64472535203158,3.46220656316273,0,0,7
600,100,5,10.8069939049045,4.54704946827193,0,0,7
601,101,0,11.157722831879,5.95211319935851,1,1,8.5
602,101,1,10.7906906012901,5.00423408349895,1,1,8.5
603,101,2,12.3200036538382,7.03660334748914,1,1,8.5
604,101,3,14.3853046072319,5.15909051986515,1,1,8.5
605,101,4,14.3329888605292,6.66325669840303,1,1,8.5
606,101,5,14.7574729606234,5.95929742046591,1,1,8.5
607,102,0,12.4228396878009,4.07796633017337,0,1,8.75
608,102,1,11.6280587893608,3.92790833533506,0,1,8.75
609,102,2,10.86741620186,2.79631617642867,0,1,8.75
610,102,3,10.4586605085077,3.04805716533376,0,1,8.75
611,102,4,11.5986276654819,4.77410291201886,0,1,8.75
612,102,5,10.7165943144602,7.13270046430341,0,1,8.75
613,103,0,8.81287906668702,4.38747689160765,1,0,5.75
614,103,1,9.61599739328034,4.29781972926294,1,0,5.75
615,103,2,11.2123003046486,4.40411727884215,1,0,5.75
616,103,3,11.2059612321015,4.58637633332582,1,0,5.75
617,103,4,12.3796285147859,5.3434864822123,1,0,5.75
618,103,5,11.6086618660066,4.5087285420459,1,0,5.75
619,104,0,9.20695037963371,4.53481080725453,1,0,8.75
620,104,1,11.202397928972,4.66570146153081,1,0,8.75
621,104,2,11.6568187971279,3.10100948165682,1,0,8.75
622,104,3,12.0036589657068,4.62944452311431,1,0,8.75
623,104,4,13.6277651808638,3.93635007608562,1,0,8.75
624,104,5,13.5879559682897,5.08093225109617,1,0,8.75
625,105,0,13.5942656269772,4.897591739648,1,1,9
626,105,1,15.51246152564,7.24959797586346,1,1,9
627,105,2,15.5531794407441,6.07888906659158,1,1,9
628,105,3,14.0131854508032,4.35361481306922,1,1,9
629,105,4,15.5599724331783,5.88357904781921,1,1,9
630,105,5,15.624587382191,4.02579000611456,1,1,9
631,106,0,7.2841970180301,2.33118373328816,0,0,6.5
632,106,1,11.2072710632361,4.54293500791846,0,0,6.5
633,106,2,10.4097225452284,4.47245075542162,0,0,6.5
634,106,3,9.22272299476616,4.098665848716,0,0,6.5
635,106,4,9.94137017340654,6.4376970225074,0,0,6.5
636,106,5,10.8273977675969,3.96425822524694,0,0,6.5
637,107,0,9.60214055544128,4.67888285122344,0,0,8
638,107,1,10.0641106187198,2.89713874662093,0,0,8
639,107,2,9.17107512230231,5.57206658259253,0,0,8
640,107,3,9.20187975685587,4.68638125153909,0,0,8
641,107,4,10.4433588035226,3.49378852283957,0,0,8
642,107,5,10.8363958169138,3.69398616157484,0,0,8
643,108,0,10.8191830572307,4.2062265040432,0,0,5.75
644,108,1,8.07887589435073,2.48995650206462,0,0,5.75
645,108,2,8.03317898676333,3.80381986422481,0,0,5.75
646,108,3,10.3749245909033,5.47873224771502,0,0,5.75
647,108,4,10.0175970552826,4.25182674182393,0,0,5.75
648,108,5,10.862366247756,2.96463675786959,0,0,5.75
649,109,0,10.8564486649713,3.11743287250723,0,0,8
650,109,1,10.8024789264688,4.66915411202876,0,0,8
651,109,2,10.7295416759988,6.76622339283229,0,0,8
652,109,3,12.3690913971795,5.62910203415988,0,0,8
653,109,4,11.2559370569085,3.13214246939255,0,0,8
654,109,5,10.8103308354286,4.44339845262279,0,0,8
655,110,0,10.0381484185529,3.65901314228631,0,0,6
656,110,1,9.22800755183077,3.95058020776499,0,0,6
657,110,2,8.83702761560804,3.69123812211872,0,0,6
658,110,3,8.81771524474361,4.24650143981044,0,0,6
659,110,4,8.80828684823828,4.51758378183932,0,0,6
660,110,5,9.23751045323049,3.6773557240418,0,0,6
661,111,0,9.61273175678766,4.39363945546502,1,0,5.5
662,111,1,10.010946045826,4.4449816650757,1,0,5.5
663,111,2,8.82304615334764,4.09708311372511,1,0,5.5
664,111,3,9.58790218015723,5.10753176798713,1,0,5.5
665,111,4,8.81005199982052,4.47068699947848,1,0,5.5
666,111,5,9.97411329259214,5.50398560115025,1,0,5.5
667,112,0,12.0195949068655,4.19053082031743,1,0,6.25
668,112,1,14.0051006373927,4.60726557605866,1,0,6.25
669,112,2,12.7883838262209,5.08790216374659,1,0,6.25
670,112,3,11.6293055441467,3.91133357873946,1,0,6.25
671,112,4,12.0448754949367,3.46367116625517,1,0,6.25
672,112,5,12.4167709834733,4.27172339282198,1,0,6.25
673,113,0,10.7680505332555,5.64939285615516,0,0,9.25
674,113,1,9.65846905408796,3.04970749330287,0,0,9.25
675,113,2,11.9898884099067,5.02151697670792,0,0,9.25
676,113,3,10.0429256465232,3.49660674317882,0,0,9.25
677,113,4,10.4141043659623,4.32526729328504,0,0,9.25
678,113,5,11.2424857412536,3.50925476351755,0,0,9.25
679,114,0,11.1259782960599,6.85325935009395,1,1,10
680,114,1,9.19986685151174,4.72883844249744,1,1,10
681,114,2,11.2343941490326,3.736120256472,1,1,10
682,114,3,11.6140661325787,4.32058510222067,1,1,10
683,114,4,12.022353292623,4.08231523816452,1,1,10
684,114,5,12.3902810248536,5.00444716761999,1,1,10
685,115,0,8.80595112519537,4.56161390683459,1,1,9
686,115,1,8.49121446045818,2.11014884602837,1,1,9
687,115,2,12.3892018096242,5.04318505096923,1,1,9
688,115,3,11.9859203447618,5.13753271439949,1,1,9
689,115,4,12.0232101627648,4.06538739336019,1,1,9
690,115,5,12.7708808457025,5.56994374268355,1,1,9
691,116,0,9.97531984945161,5.46929505127018,1,0,5.5
692,116,1,9.2210815878518,4.15356769361942,1,0,5.5
693,116,2,11.211516637358,4.42857619371704,1,0,5.5
694,116,3,10.7760695981335,5.44773850891336,1,0,5.5
695,116,4,11.5923713513877,4.97903553817763,1,0,5.5
696,116,5,12.4303034635853,3.88842317298693,1,0,5.5
697,117,0,11.2215383370081,4.13850822789444,1,1,5.75
698,117,1,8.41144392178849,4.42873973413088,1,1,5.75
699,117,2,12.0524390346184,3.25006092152557,1,1,5.75
700,117,3,12.3699956951085,5.62044633609845,1,1,5.75
701,117,4,11.9908709660155,5.02024699947089,1,1,5.75
702,117,5,12.3659443037977,5.73693068679258,1,1,5.75
703,118,0,9.96107669743092,5.87880975564873,1,0,5.5
704,118,1,9.64802398732154,3.37892815188943,1,0,5.5
705,118,2,11.9794257409111,5.35124372914831,1,0,5.5
706,118,3,13.1379258677347,6.54443525521406,1,0,5.5
707,118,4,13.1816236239801,5.28805087450781,1,0,5.5
708,118,5,14.3749481562099,5.47998186046732,1,0,5.5
709,119,0,9.64385268439698,3.49500585390954,0,0,6
710,119,1,10.0232652058674,4.0869306730566,0,0,6
711,119,2,10.4350313738238,3.74863344886508,0,0,6
712,119,3,10.031459063145,3.85134342131258,0,0,6
713,119,4,11.1845316229858,5.20058667562065,0,0,6
714,119,5,11.6258951163913,4.01131629857386,0,0,6
715,120,0,9.9896948420565,5.02322806937738,0,0,9.75
716,120,1,12.7801536654978,5.2975530286398,0,0,9.75
717,120,2,12.7621864103735,5.81414199434485,0,0,9.75
718,120,3,11.2048280864585,4.58812170397637,0,0,9.75
719,120,4,12.0471311946753,3.37183581230656,0,0,9.75
720,120,5,13.1863010395984,5.12080562863684,0,0,9.75
721,121,0,11.5369634289171,6.54319967114924,0,0,9.25
722,121,1,10.7800424397379,5.30460526763681,0,0,9.25
723,121,2,10.4305934729848,3.851177584913,0,0,9.25
724,121,3,11.9908713420639,4.99325601514449,0,0,9.25
725,121,4,13.2457292598057,3.41599812067133,0,0,9.25
726,121,5,13.1757473040486,5.42809768136277,0,0,9.25
727,122,0,11.9932850745226,4.94698298754038,1,0,6.25
728,122,1,13.2341293432904,3.77264119678445,1,0,6.25
729,122,2,11.5982998180582,4.80280063144971,1,0,6.25
730,122,3,11.9247431775806,6.91767842229749,1,0,6.25
731,122,4,12.4328902344005,3.80826767258071,1,0,6.25
732,122,5,14.3834767329449,5.22898939284912,1,0,6.25
733,123,0,11.553265845908,6.09182201333829,0,1,7
734,123,1,9.17453550078358,5.48028347074911,0,1,7
735,123,2,9.22508540518322,4.02688824429145,0,1,7
736,123,3,9.60266777608937,4.67143298676828,0,1,7
737,123,4,8.81972205237491,4.18109370643788,0,1,7
738,123,5,9.98703073902323,5.1210242431275,0,1,7
739,124,0,10.0247274996742,4.02176139154558,1,1,9
740,124,1,12.3923954611333,4.95136216992719,1,1,9
741,124,2,10.0313323537142,3.8318606697317,1,1,9
742,124,3,13.2106166495874,4.4274721916165,1,1,9
743,124,4,11.9670789865877,5.67925362080812,1,1,9
744,124,5,13.6144644848276,4.31684042214419,1,1,9
745,125,0,11.2186699119892,4.19207296995292,0,1,9.5
746,125,1,9.29519927240298,1.99172445435807,0,1,9.5
747,125,2,10.7727814077955,5.51144505851575,0,1,9.5
748,125,3,9.61843210796321,4.19891023780407,0,1,9.5
749,125,4,10.3905184749533,5.00147438607436,0,1,9.5
750,125,5,11.9959257642988,4.84600567419267,0,1,9.5
751,126,0,10.0341095227668,3.76164813936807,1,0,7.75
752,126,1,10.838209585604,3.64376439998951,1,0,7.75
753,126,2,8.42866507651268,3.91818517520143,1,0,7.75
754,126,3,12.4378158253893,3.65508567197168,1,0,7.75
755,126,4,11.9026313961905,7.54186659514849,1,0,7.75
756,126,5,11.9835916461544,5.21412251278427,1,0,7.75
757,127,0,10.782459241364,5.25824399628063,0,0,6.25
758,127,1,9.24931057068752,3.33615523913826,0,0,6.25
759,127,2,9.61148199975311,4.42379061793381,0,0,6.25
760,127,3,10.4232606340242,4.08513496611673,0,0,6.25
761,127,4,9.16653426159685,5.71611409217639,0,0,6.25
762,127,5,10.0146758929728,4.33196078730506,0,0,6.25
763,128,0,11.9583589343987,5.92611555567158,1,0,9.5
764,128,1,10.8116150603827,4.39491188270902,1,0,9.5
765,128,2,9.23011762758342,3.86293178964688,1,0,9.5
766,128,3,10.8458018224694,3.41198466622744,1,0,9.5
767,128,4,11.59853349581,4.77102898382534,1,0,9.5
768,128,5,12.3763823854759,5.4079108613034,1,0,9.5
769,129,0,10.8078022352798,4.51224567218876,1,0,8.5
770,129,1,11.1569878406187,5.97324544089042,1,0,8.5
771,129,2,10.7842775020477,5.18862153064556,1,0,8.5
772,129,3,10.7932763068976,4.92989067510786,1,0,8.5
773,129,4,11.5954421776671,4.86761822820736,1,0,8.5
774,129,5,11.6053981501106,4.58136718587709,1,0,8.5
775,130,0,9.58351150757163,5.22028094287486,0,0,7.25
776,130,1,11.6059697200644,4.57456935905741,0,0,7.25
777,130,2,14.3946700612325,4.89945365709662,0,0,7.25
778,130,3,12.3547514511907,6.04718119428206,0,0,7.25
779,130,4,11.9713070765496,5.57117897126299,0,0,7.25
780,130,5,12.3839118587603,5.20877016924623,0,0,7.25
781,131,0,11.2222965480139,4.11863553457944,1,0,5.5
782,131,1,12.4024232314466,4.69002698973366,1,0,5.5
783,131,2,12.8167703487639,4.27752310728361,1,0,5.5
784,131,3,12.4355861053689,3.73653828927572,1,0,5.5
785,131,4,13.5683048119023,5.67098924255882,1,0,5.5
786,131,5,14.7823981997727,5.26578051073855,1,0,5.5
787,132,0,8.85551700481307,3.15385545322441,0,0,6.75
788,132,1,10.8188387253228,4.20841800796963,0,0,6.75
789,132,2,13.5693641831595,5.63089475180071,0,0,6.75
790,132,3,11.9835862530951,5.22198619301542,0,0,6.75
791,132,4,13.1530203007031,6.10080900833698,0,0,6.75
792,132,5,14.73926226985,6.49637565885457,0,0,6.75
793,133,0,9.98149354137833,5.29564527959314,0,0,5
794,133,1,11.2019436450658,4.70767021944382,0,0,5
795,133,2,9.23819186989282,3.66547246344686,0,0,5
796,133,3,8.43680469381195,3.70535612135172,0,0,5
797,133,4,9.21389968385086,4.36391388787532,0,0,5
798,133,5,10.0202060745011,4.18259449318879,0,0,5
799,134,0,10.045567689472,3.43798793744123,1,0,7
800,134,1,12.3893882404006,5.0532420922224,1,0,7
801,134,2,11.2394214233248,3.61470348191069,1,0,7
802,134,3,11.2364580701313,3.69990489696353,1,0,7
803,134,4,11.5953799741556,4.88096961532737,1,0,7
804,134,5,12.7500090182932,6.18546131424106,1,0,7
805,135,0,12.0339366206525,3.7820366088259,1,0,5.75
806,135,1,10.804962994183,4.61507736140756,1,0,5.75
