"X","student","time","readach","genvoc","Gender","Origin","Parent_vocab"
807,135,2,11.9863740786761,5.14954011427633,1,0,5.75
808,135,3,12.3938480509025,4.93465077500923,1,0,5.75
809,135,4,11.9569815537091,5.99462490697737,1,0,5.75
810,135,5,12.0194188064449,4.19944831550391,1,0,5.75
811,136,0,11.1547011652132,6.06597139764071,1,0,5
812,136,1,10.0349081436766,3.75988514462329,1,0,5
813,136,2,11.1943349690631,4.92643252005272,1,0,5
814,136,3,9.68399502195895,2.34855439287377,1,0,5
815,136,4,11.1673223082316,5.70309219473705,1,0,5
816,136,5,10.8376456926858,3.68117598168048,1,0,5
817,137,0,11.209466010165,4.49138950325461,0,0,5
818,137,1,8.40399427616479,4.64871110792998,0,0,5
819,137,2,10.7892036791659,5.07396578110815,0,0,5
820,137,3,11.2042254789579,4.6420636366854,0,0,5
821,137,4,12.3298740383028,6.77979327657084,0,0,5
822,137,5,11.9890702500028,5.0778020951636,0,0,5
823,138,0,10.0469409044407,3.3888699092963,1,0,8.25
824,138,1,11.2240085992346,4.0482124602692,1,0,8.25
825,138,2,10.8029346325523,4.65412463641078,1,0,8.25
826,138,3,10.7769185153881,5.40213199560191,1,0,8.25
827,138,4,11.6244158507012,4.03650329198106,1,0,8.25
828,138,5,12.4225359426504,4.09055382718238,1,0,8.25
829,139,0,9.99301339515244,4.92781405651908,1,0,9.75
830,139,1,12.3114248728175,7.27362203189915,1,0,9.75
831,139,2,11.9864031344222,5.11787022982122,1,0,9.75
832,139,3,13.1240083267985,6.91182645254976,1,0,9.75
833,139,4,13.1863002575498,5.12082811385718,1,0,9.75
834,139,5,13.593142735327,4.92409530779759,1,0,9.75
835,140,0,10.0698235272502,2.74059158705514,0,0,7
836,140,1,11.6047338264125,4.61203054648789,0,0,7
837,140,2,10.404027630699,4.63233486736045,0,0,7
838,140,3,10.4344381954684,3.75797970893321,0,0,7
839,140,4,11.5728866907919,5.52768954598717,0,0,7
840,140,5,11.2454218719519,3.44218043770549,0,0,7
841,141,0,10.8463015140859,3.430379325113,1,0,5.25
842,141,1,12.3903899674666,5.03793083140084,1,0,5.25
843,141,2,12.4146957977745,4.33909711125667,1,0,5.25
844,141,3,12.3645891301412,5.77974853121152,1,0,5.25
845,141,4,13.5351852911085,6.62515862242921,1,0,5.25
846,141,5,12.419393073543,4.2040424902757,1,0,5.25
847,142,0,11.2815461017689,2.4016205927459,1,0,7.25
848,142,1,11.6661917860487,2.84308313235472,1,0,7.25
849,142,2,12.410969039512,4.43083047157416,1,0,7.25
850,142,3,11.9914032618315,4.99337966371628,1,0,7.25
851,142,4,12.3889063447023,5.06517025322226,1,0,7.25
852,142,5,11.6644794275331,2.89231633511035,1,0,7.25
853,143,0,11.6125687802923,4.38098090880891,1,0,7.75
854,143,1,10.797269630535,4.82085733370293,1,0,7.75
855,143,2,9.70895347493185,1.60975796078376,1,0,7.75
856,143,3,11.589712248119,5.03814485696146,1,0,7.75
857,143,4,11.9674678517182,5.67770886659304,1,0,7.75
858,143,5,11.9222535926891,6.97769526658958,1,0,7.75
859,144,0,10.0432036431323,3.49054102576675,1,0,9
860,144,1,11.9204226661253,7.02070172539804,1,0,9
861,144,2,11.5868482638953,5.11085347029161,1,0,9
862,144,3,11.9584578151764,5.92712687644303,1,0,9
863,144,4,12.0188765810943,4.18998519405254,1,0,9
864,144,5,13.5242519964174,6.91060200447447,1,0,9
865,145,0,9.63219715763053,3.82241333615004,1,1,7
866,145,1,9.99911795425471,4.77349636691793,1,1,7
867,145,2,11.2313427214007,3.84697982252641,1,1,7
868,145,3,11.5489942663572,6.21463714824746,1,1,7
869,145,4,11.6318268518705,3.83306025290222,1,1,7
870,145,5,12.7385382567529,6.51526510446544,1,1,7
871,146,0,10.4566816151255,3.10688085135026,1,1,8.5
872,146,1,9.60594630273548,4.56560687103894,1,1,8.5
873,146,2,9.26140936258086,2.97095011784878,1,1,8.5
874,146,3,10.040605829398,3.56908687360572,1,1,8.5
875,146,4,10.0234498983172,4.06234890118955,1,1,8.5
876,146,5,11.6186954844397,4.19904633941603,1,1,8.5
877,147,0,10.4268315286956,3.96512130980185,0,0,8.5
878,147,1,11.5205875206015,7.01981619078196,0,0,8.5
879,147,2,13.6199967048299,4.16163405296307,0,0,8.5
880,147,3,13.9811211558961,5.27937181957844,0,0,8.5
881,147,4,14.3520368259716,6.11559548367797,0,0,8.5
882,147,5,15.6414282900408,3.54543973942402,0,0,8.5
883,148,0,9.98529113021683,5.16525947232849,0,1,7.75
884,148,1,11.947960375512,6.23858179276373,0,1,7.75
885,148,2,10.0958941465866,1.98523573276341,0,1,7.75
886,148,3,10.3875986497499,5.09891438396085,0,1,7.75
887,148,4,11.2016566896673,4.69472196555924,0,1,7.75
888,148,5,11.1941619555412,4.91020824455108,0,1,7.75
889,149,0,10.7888345186224,5.07687115029099,1,1,6
890,149,1,10.778636065353,5.37009392637755,1,1,6
891,149,2,9.61475116305173,4.33172380042555,1,1,6
892,149,3,11.5817452791866,5.28069877128611,1,1,6
893,149,4,12.0010500461165,4.72565407956758,1,1,6
894,149,5,12.4335876715496,3.79014233040819,1,1,6
895,150,0,10.8372793225132,3.6782196574924,0,0,6.75
896,150,1,11.1557511342138,6.02229292733074,0,0,6.75
897,150,2,9.56953993235205,5.62584166533962,0,0,6.75
898,150,3,9.59653024404922,4.84982456605594,0,0,6.75
899,150,4,10.3527739390028,6.1078923237934,0,0,6.75
900,150,5,10.7781995639912,5.37686261312088,0,0,6.75
901,151,0,9.61926951349586,4.20566789539397,1,1,5.5
902,151,1,10.0089254594788,4.50307693917173,1,1,5.5
903,151,2,10.0500460290377,3.32079103347432,1,1,5.5
904,151,3,11.6145666309492,4.34088372072816,1,1,5.5
905,151,4,10.8505203978801,3.30715212714288,1,1,5.5
906,151,5,11.6254777335332,4.02717107182467,1,1,5.5
907,152,0,9.59213188203194,4.95508620445035,0,1,9.5
908,152,1,11.5243046658688,6.90523335836045,0,1,9.5
909,152,2,10.7771402199156,5.38612183973757,0,1,9.5
910,152,3,10.8161458088851,4.26464520221042,0,1,9.5
911,152,4,11.192327828165,4.9494524217986,0,1,9.5
912,152,5,11.5903858681949,5.00528705460553,0,1,9.5
913,153,0,9.99851651001698,4.79657037122849,1,0,6.25
914,153,1,12.0546001608899,3.1840705766365,1,0,6.25
915,153,2,10.824806650935,4.04068436576758,1,0,6.25
916,153,3,11.2502828051117,3.30820185548818,1,0,6.25
917,153,4,11.9885111785537,5.08424056884041,1,0,6.25
918,153,5,11.9932639431046,4.94759055154011,1,0,6.25
919,154,0,10.4447190623046,3.4604602482846,0,0,7.25
920,154,1,10.840915674484,3.56981407928515,0,0,7.25
921,154,2,12.7995532925015,4.75905250104524,0,0,7.25
922,154,3,13.1850747997159,5.17533365035258,0,0,7.25
923,154,4,13.5405382560152,6.4558345887085,0,0,7.25
924,154,5,13.9191724920249,7.07013643085682,0,0,7.25
925,155,0,10.8089069616454,4.4901186970143,0,0,7.25
926,155,1,12.3326822067264,6.68170928957475,0,0,7.25
927,155,2,10.0651234234192,2.87380036445256,0,0,7.25
928,155,3,10.8448533770209,3.45659847307878,0,0,7.25
929,155,4,10.7288478009157,6.79195494023975,0,0,7.25
930,155,5,11.6015728405024,4.7009870811597,0,0,7.25
931,156,0,10.4030973160916,4.63788427858934,0,0,9.75
932,156,1,10.890893289689,2.1136015832184,0,0,9.75
933,156,2,10.8315031071463,3.82116975433776,0,0,9.75
934,156,3,12.0072790134077,4.51765340990886,0,0,9.75
935,156,4,11.2442182933482,3.45558665089097,0,0,9.75
936,156,5,11.1780938615296,5.35677587565574,0,0,9.75
937,157,0,13.1875916128251,5.11838825908896,1,0,5.25
938,157,1,11.9773409815499,5.4131112410708,1,0,5.25
939,157,2,12.4063678165827,4.57854065232543,1,0,5.25
940,157,3,13.1443885480271,6.36054942420887,1,0,5.25
941,157,4,13.5577359013571,5.97679044689608,1,0,5.25
942,157,5,13.6169041430561,4.27560345031345,1,0,5.25
943,158,0,11.9586486308777,5.94091215402096,1,0,6.5
944,158,1,11.1909608181734,5.01188213250685,1,0,6.5
945,158,2,11.6005545459685,4.73604623633905,1,0,6.5
946,158,3,10.7828928780104,5.24384905429405,1,0,6.5
947,158,4,11.205249150285,4.60106842411956,1,0,6.5
948,158,5,11.2487242453589,3.35108592859236,1,0,6.5
949,159,0,12.0042051927672,4.62144819216719,1,0,7.75
950,159,1,11.9446025680054,6.33512443630535,1,0,7.75
951,159,2,12.3569342810362,5.9805668349431,1,0,7.75
952,159,3,13.52788230276,6.81586033445252,1,0,7.75
953,159,4,15.164768638994,5.75531579651969,1,0,7.75
954,159,5,16.0158576085093,4.2864215364808,1,0,7.75
955,160,0,11.5693914764461,5.61661993751189,1,0,8.5
956,160,1,10.7730965931057,5.51009156855749,1,0,8.5
957,160,2,12.7537352286185,6.06676353574719,1,0,8.5
958,160,3,13.5829030955388,5.22813804176412,1,0,8.5
959,160,4,14.810541454231,4.43348849558832,1,0,8.5
960,160,5,15.1257314765796,6.87191875848498,1,0,8.5
961,161,0,10.4060832936888,4.56744961498391,0,0,7.75
962,161,1,10.041788838792,3.54085481866611,0,0,7.75
963,161,2,10.8427830931135,3.51226832573714,0,0,7.75
964,161,3,11.202782136869,4.6623634554884,0,0,7.75
965,161,4,11.1831986164585,5.22542278111722,0,0,7.75
966,161,5,12.3582780313233,5.94193174203884,0,0,7.75
967,162,0,6.8741876613979,2.61704250614762,1,0,6.75
968,162,1,10.0204219853978,4.16289660367536,1,0,6.75
969,162,2,8.90477391450576,1.73763601091981,1,0,6.75
970,162,3,10.7544216629836,6.06051747320491,1,0,6.75
971,162,4,10.4289510706913,3.91767097963381,1,0,6.75
972,162,5,9.98142664541303,5.28407856556156,1,0,6.75
973,163,0,8.80868821028297,4.49448101340607,1,1,7.5
974,163,1,10.0424700907618,3.52319482776728,1,1,7.5
975,163,2,11.5835883905568,5.21614327188541,1,1,7.5
976,163,3,11.5572019920652,5.97479684535008,1,1,7.5
977,163,4,12.6890597075452,7.93400274726933,1,1,7.5
978,163,5,12.7912862881314,4.99481570021958,1,1,7.5
979,164,0,10.0412825479319,3.56697446796723,0,1,6.25
980,164,1,9.6013144605747,4.71612456163221,0,1,6.25
981,164,2,10.3942648875813,4.91881170533416,0,1,6.25
982,164,3,11.2168751492654,4.2687284501636,0,1,6.25
983,164,4,11.1961611069212,4.86429219298837,0,1,6.25
984,164,5,13.1365501652426,6.57820756254942,0,1,6.25
985,165,0,11.171653233677,5.54388197205492,1,0,9.5
986,165,1,10.7967031153162,4.8236555180177,1,0,9.5
987,165,2,11.6006493481112,4.71019465246437,1,0,9.5
988,165,3,11.6124398860284,4.37119675069509,1,0,9.5
989,165,4,11.5894983910114,5.03080352426716,1,0,9.5
990,165,5,11.583596068544,5.20050527545867,1,0,9.5
991,166,0,11.9633326620205,5.80816549358882,1,1,6.25
992,166,1,9.99170053426598,4.99254119922153,1,1,6.25
993,166,2,12.811407749386,4.42592544153957,1,1,6.25
994,166,3,12.7440928163499,6.36134358932512,1,1,6.25
995,166,4,12.7389520221315,6.50915011568606,1,1,6.25
996,166,5,13.623601709053,4.07532848231194,1,1,6.25
997,167,0,10.8439299546993,3.48507558140422,0,0,7
998,167,1,11.6178949722258,4.23362535014081,0,0,7
999,167,2,12.4397169604136,3.60620629088233,0,0,7
1000,167,3,11.1833303950588,5.227415389025,0,0,7
1001,167,4,14.2998747403164,7.62690657826019,0,0,7
1002,167,5,13.9626362704471,5.82240646336416,0,0,7
1003,168,0,11.5916408148988,4.98076814586005,0,0,8
1004,168,1,11.6084589532259,4.49721823111894,0,0,8
1005,168,2,11.977401787925,5.3901642481631,0,0,8
1006,168,3,13.1237805798876,6.93186464748434,0,0,8
1007,168,4,13.5956761955163,4.86474412966892,0,0,8
1008,168,5,13.9395491530771,6.47849150516213,0,0,8
1009,169,0,11.5882789795577,5.06393651030237,0,0,9.75
1010,169,1,10.8070566236796,4.52404749062923,0,0,9.75
1011,169,2,11.9202541197369,7.01976625356749,0,0,9.75
1012,169,3,12.7756252201451,5.42775348969155,0,0,9.75
1013,169,4,14.3865345913667,5.11409062038562,0,0,9.75
1014,169,5,14.3365318630729,6.55175360857969,0,0,9.75
1015,170,0,9.64594909182346,3.44243921623378,0,0,5
1016,170,1,12.3943028763551,4.92735523967139,0,0,5
1017,170,2,12.7663781467774,5.73023843303078,0,0,5
1018,170,3,14.8154973742247,4.31797758808939,0,0,5
1019,170,4,14.3616592920321,5.8659134860828,0,0,5
1020,170,5,15.4921221508431,7.86522387580234,0,0,5
1021,171,0,9.2383080390471,3.64864231768203,0,1,6.75
1022,171,1,9.68327645891846,2.35572420915965,0,1,6.75
1023,171,2,10.7949013923809,4.89665680574878,0,1,6.75
1024,171,3,10.8518892030887,3.25816088706049,0,1,6.75
1025,171,4,10.012708974044,4.38465872204733,0,1,6.75
1026,171,5,10.4221075065118,4.1144350215961,0,1,6.75
1027,172,0,10.8006870749881,4.7168185616178,1,1,8.5
1028,172,1,11.2110408453231,4.4191301572684,1,1,8.5
1029,172,2,11.9920134365678,4.96620033248149,1,1,8.5
1030,172,3,9.64811427751146,3.35320629428868,1,1,8.5
1031,172,4,11.176901123824,5.40070487731501,1,1,8.5
1032,172,5,12.7533396642007,6.07813668161812,1,1,8.5
1033,173,0,8.81853148807755,4.19798004663899,1,1,9.25
1034,173,1,12.3510192143001,6.13907207442283,1,1,9.25
1035,173,2,12.0527223710614,3.21493434739944,1,1,9.25
1036,173,3,13.5115574978078,7.27366314950047,1,1,9.25
1037,173,4,14.7737121383234,5.48661213722724,1,1,9.25
1038,173,5,14.3519417315031,6.11254814495087,1,1,9.25
1039,174,0,11.1406307021001,6.44739514195727,1,0,8
1040,174,1,10.7857679120309,5.14962403381969,1,0,8
1041,174,2,11.5980815372297,4.79558648821194,1,0,8
1042,174,3,12.7391936278994,6.48871345518121,1,0,8
1043,174,4,11.963233797753,5.79751792230194,1,0,8
1044,174,5,13.5614520805456,5.84874530472576,1,0,8
1045,175,0,9.1833047410647,5.21080858825867,0,0,9.25
1046,175,1,11.6297785467833,3.87460809116683,0,0,9.25
1047,175,2,12.3780116138939,5.36299494458315,0,0,9.25
1048,175,3,11.2113824334976,4.40352745416688,0,0,9.25
1049,175,4,13.5532388521966,6.07525373170829,0,0,9.25
1050,175,5,13.1828272259095,5.22453795640291,0,0,9.25
1051,176,0,11.5538090160423,6.05886055705164,0,0,9.25
1052,176,1,10.8200157294565,4.15530559728739,0,0,9.25
1053,176,2,11.2269612823056,3.95560920862184,0,0,9.25
1054,176,3,10.8104619516764,4.42999286297361,0,0,9.25
1055,176,4,10.4214935366996,4.11281614021767,0,0,9.25
1056,176,5,11.5660464152967,5.70701463623739,0,0,9.25
1057,177,0,11.6022243405637,4.66298380113237,0,0,9.75
1058,177,1,12.037319882689,3.6539276218862,0,0,9.75
1059,177,2,12.4239363821076,4.03872589379731,0,0,9.75
1060,177,3,11.2277860194458,3.92804231096153,0,0,9.75
1061,177,4,13.2077502276633,4.50410520328201,0,0,9.75
1062,177,5,13.5452047576176,6.30239322539727,0,0,9.75
1063,178,0,11.2108216461147,4.42350534999017,0,0,8.75
1064,178,1,11.6405367935773,3.56914461501823,0,0,8.75
1065,178,2,11.1601319003017,5.88092125354229,0,0,8.75
1066,178,3,11.9851758088639,5.16086653556614,0,0,8.75
1067,178,4,11.6254207920584,4.00375521837533,0,0,8.75
1068,178,5,11.6610619842969,2.97901067573096,0,0,8.75
1069,179,0,10.7715690081018,5.56557515139999,1,0,7
1070,179,1,13.5306075532947,6.74328623893903,1,0,7
1071,179,2,10.0529058295797,3.22700400126235,1,0,7
1072,179,3,11.190074970552,5.03349743917682,1,0,7
1073,179,4,11.5716347063777,5.56368621488036,1,0,7
1074,179,5,12.820131222384,4.16932937680963,1,0,7
1075,180,0,11.6196328137059,4.19329524488646,0,0,5.75
1076,180,1,10.0180706204157,4.23821094349574,0,0,5.75
1077,180,2,9.99695805917277,4.84523277851639,0,0,5.75
1078,180,3,9.95992502810998,5.9099950408223,0,0,5.75
1079,180,4,10.3387992883153,6.51739578148804,0,0,5.75
1080,180,5,10.3327183667554,6.69223255858227,0,0,5.75
1081,181,0,9.2572922046463,3.09317968050867,0,0,8
1082,181,1,9.68248576301171,2.36882227764831,0,0,8
1083,181,2,8.85735177500164,3.09146693206495,0,0,8
1084,181,3,10.4061962358895,4.56227518057657,0,0,8
1085,181,4,10.396679309807,4.83590289764398,0,0,8
1086,181,5,10.8095905429634,4.46468311275815,0,0,8
1087,182,0,10.7873991268394,5.09308807402953,1,0,9.25
1088,182,1,12.7795303704789,5.31932812469309,1,0,9.25
1089,182,2,12.4727255149505,2.63981013721649,1,0,9.25
1090,182,3,12.3968401634785,4.82164230677948,1,0,9.25
1091,182,4,13.1887776635979,5.05345281125027,1,0,9.25
1092,182,5,13.2179014950332,4.21609341192022,1,0,9.25
1093,183,0,10.8320553870337,3.82263517020004,0,0,7.5
1094,183,1,9.99793374172375,4.80369016924328,0,0,7.5
1095,183,2,10.809045622024,4.48420482150419,0,0,7.5
1096,183,3,9.27588160365464,2.56255733648272,0,0,7.5
1097,183,4,10.4434393574257,3.4953267722464,0,0,7.5
1098,183,5,10.3501304347576,6.1781160752581,0,0,7.5
1099,184,0,9.22999208341715,3.86268708638211,1,0,10
1100,184,1,11.2230998152907,4.06085144917346,1,0,10
1101,184,2,11.1975062922558,4.79670851258076,1,0,10
1102,184,3,11.9944552603628,4.88443083850324,1,0,10
1103,184,4,12.3318790812706,6.6836017976324,1,0,10
1104,184,5,13.1612895302528,5.8380016591858,1,0,10
1105,185,0,10.3760337316201,5.41986240436019,1,0,9.25
1106,185,1,12.3887838839257,5.05327396630679,1,0,9.25
1107,185,2,11.9918749552423,4.96440043925375,1,0,9.25
1108,185,3,12.0147036960684,4.30803553932583,1,0,9.25
1109,185,4,12.721933796883,6.97532700577449,1,0,9.25
1110,185,5,11.566738658476,5.68711147431771,1,0,9.25
1111,186,0,8.83345305261604,3.77474130073629,1,0,8.5
1112,186,1,9.64653038313609,3.3987459357919,1,0,8.5
1113,186,2,11.9544208276057,6.0470514055819,1,0,8.5
1114,186,3,11.602645998836,4.66049618864142,1,0,8.5
1115,186,4,12.760949947757,5.85932816112593,1,0,8.5
1116,186,5,12.4206704628868,4.14226236956682,1,0,8.5
1117,187,0,9.64526418057962,3.45827726228417,1,0,5.5
1118,187,1,8.90599486190847,1.71216748440906,1,0,5.5
1119,187,2,8.44636071888576,3.42674993184313,1,0,5.5
1120,187,3,9.62235698528051,4.11689786097124,1,0,5.5
1121,187,4,11.2263445613076,4.0022483075905,1,0,5.5
1122,187,5,11.2608995461648,3.00873406382927,1,0,5.5
1123,188,0,9.21756035754369,4.2567361741992,1,0,5.25
1124,188,1,10.880099282895,2.45863632311253,1,0,5.25
1125,188,2,13.184671842113,5.20233660411056,1,0,5.25
1126,188,3,12.8521835775501,3.26126005452098,1,0,5.25
1127,188,4,12.3540668487818,6.08228191244766,1,0,5.25
1128,188,5,14.4201241258129,4.18302350137732,1,0,5.25
1129,189,0,13.1871737986942,5.12076534601584,0,0,6.5
1130,189,1,13.2503409119456,3.30460403059856,0,0,6.5
1131,189,2,11.197929991287,4.81150662129743,0,0,6.5
1132,189,3,12.0291337205849,3.91434664151476,0,0,6.5
1133,189,4,12.4032136804614,4.65959162332951,0,0,6.5
1134,189,5,12.3758216849118,5.44715781257939,0,0,6.5
1135,190,0,6.84348163741323,3.47676675463594,0,0,9.75
1136,190,1,9.21062553493334,4.42143525740405,0,0,9.75
1137,190,2,10.8299132797018,3.86687998161059,0,0,9.75
1138,190,3,10.0141664927652,4.31962673232372,0,0,9.75
1139,190,4,10.4698348239742,2.71906808033418,0,0,9.75
1140,190,5,11.165569394334,5.71687548518185,0,0,9.75
1141,191,0,9.62939270930332,3.91846320891885,1,0,5
1142,191,1,11.2227343140897,4.10990333000801,1,0,5
1143,191,2,11.2353303276156,3.74774664250745,1,0,5
1144,191,3,11.9884599460128,5.09534936683997,1,0,5
1145,191,4,12.3960647861532,4.87669735376005,1,0,5
1146,191,5,11.548575116046,6.24210566975177,1,0,5
1147,192,0,11.5624994316186,5.82441365589829,1,0,7.25
1148,192,1,11.9294617663135,6.77430239689875,1,0,7.25
1149,192,2,9.62575114641916,4.00581990289042,1,0,7.25
1150,192,3,11.6219796246904,4.11425752986742,1,0,7.25
1151,192,4,11.1639648989944,5.78227899088313,1,0,7.25
1152,192,5,11.5874047479354,5.10834369932727,1,0,7.25
1153,193,0,12.4419270860943,3.5388071301264,0,1,7.5
1154,193,1,11.2035467907247,4.64230551934663,0,1,7.5
1155,193,2,10.8023661367277,4.67625131813092,0,1,7.5
1156,193,3,10.7380587415234,6.52519766780118,0,1,7.5
1157,193,4,11.5913087767487,4.994169114448,0,1,7.5
1158,193,5,13.1525987380361,6.10714818234143,0,1,7.5
1159,194,0,9.57857575143259,5.37568236390363,0,1,5.5
1160,194,1,9.60983363967095,4.47696522300436,0,1,5.5
1161,194,2,10.4558902008711,3.15276121133787,0,1,5.5
1162,194,3,12.4169754468578,4.27162619028121,0,1,5.5
1163,194,4,13.6119912845764,4.41492928360653,0,1,5.5
1164,194,5,13.2060766551275,4.58498488132508,0,1,5.5
1165,195,0,9.57233334042608,5.54938077015813,0,1,6.25
1166,195,1,10.7837702933686,5.22054903428541,0,1,6.25
1167,195,2,8.8391842339398,3.62730454328476,0,1,6.25
1168,195,3,8.81825212878547,4.2291379606242,0,1,6.25
1169,195,4,9.6596471670453,3.03896061567355,0,1,6.25
1170,195,5,10.0271202357252,3.97416489100088,0,1,6.25
1171,196,0,8.83018910935026,3.86665803347369,1,0,8.75
1172,196,1,9.95851901620817,5.92729439846002,1,0,8.75
1173,196,2,10.7979271926699,4.7942426897949,1,0,8.75
1174,196,3,12.3771932923548,5.39037738286154,1,0,8.75
1175,196,4,13.19414255823,4.90305732938914,1,0,8.75
1176,196,5,12.7529173750265,6.08835105426432,1,0,8.75
1177,197,0,11.6174607595186,4.25959978583113,1,1,5.25
1178,197,1,10.0070280159868,4.55955880312501,1,1,5.25
1179,197,2,11.2249395268998,4.0445725777527,1,1,5.25
1180,197,3,12.7935359344961,4.94747895977764,1,1,5.25
1181,197,4,13.1624406292779,5.84152156393737,1,1,5.25
1182,197,5,15.1391921716863,6.50995403057428,1,1,5.25
1183,198,0,10.0192530151518,4.17145345773021,0,1,10
1184,198,1,11.5434056615169,6.35219312522523,0,1,10
1185,198,2,11.958059473943,5.93087123980603,0,1,10
1186,198,3,12.8538028090505,3.17808846280417,0,1,10
1187,198,4,13.1830979402269,5.21097299653379,0,1,10
1188,198,5,13.5787148888377,5.33699313528537,0,1,10
1189,199,0,10.3888079349406,5.07956263125927,1,0,5.75
1190,199,1,9.18798722810533,5.1031593405074,1,0,5.75
1191,199,2,10.7965742123468,4.8562690238101,1,0,5.75
1192,199,3,10.8344767743057,3.76650627794885,1,0,5.75
1193,199,4,11.2178738838572,4.24386745221446,1,0,5.75
1194,199,5,11.2272670013143,3.97379944247646,1,0,5.75
1195,200,0,11.2392687668959,3.60752968138229,0,1,8.5
1196,200,1,12.874129445856,2.60522621526622,0,1,8.5
1197,200,2,13.6149009469105,4.30814570957668,0,1,8.5
1198,200,3,13.9220915804594,6.97657192664804,0,1,8.5
1199,200,4,13.2108146331589,4.42563413949305,0,1,8.5
1200,200,5,13.5191042590238,7.06246246919278,0,1,8.5
